name,team,position,cost,status,minutes,total_points,bonus,points_per_game,selected_by_percent
Cédric,ARS,DEF,4.2,Available,28,2,0,1.0,0.1
Xhaka,ARS,MID,5.1,Available,1166,62,7,4.4,3.7
Elneny,ARS,MID,4.2,Available,94,4,0,1.3,0.7
Holding,ARS,DEF,4.2,Available,12,4,0,1.0,0.1
Partey,ARS,MID,4.8,Available,959,42,4,3.8,0.5
Ødegaard,ARS,MID,6.4,Available,1076,77,11,5.9,14.2
Tierney,ARS,DEF,4.7,Available,345,19,0,1.6,0.8
Pépé,ARS,MID,5.3,NotAvail,0,0,0,0.0,0.1
White,ARS,DEF,4.7,Available,1150,66,6,4.7,10.6
Nketiah,ARS,FWD,6.5,Available,141,12,0,1.0,0.4
Smith Rowe,ARS,MID,5.6,Doubtful,47,4,0,1.0,0.4
Saka,ARS,MID,8.0,Available,1174,76,5,5.4,17.1
Tomiyasu,ARS,DEF,4.2,Available,404,21,0,1.9,0.7
Ramsdale,ARS,GKP,4.9,Available,1260,58,3,4.1,11.2
Gabriel,ARS,DEF,5.2,Available,1260,72,9,5.1,13.6
Tavares,ARS,DEF,4.5,NotAvail,0,0,0,0.0,0.0
Sambi,ARS,MID,4.3,Available,195,8,0,1.3,0.2
Martinelli,ARS,MID,6.8,Available,1183,77,6,5.5,48.4
Pablo Marí,ARS,DEF,4.5,NotAvail,0,0,0,0.0,0.0
Torreira,ARS,MID,4.5,NotAvail,0,0,0,0.0,0.1
Nelson,ARS,MID,4.8,Available,64,20,3,10.0,0.1
Turner,ARS,GKP,3.9,Available,0,0,0,0.0,1.4
Fábio Vieira,ARS,MID,5.7,Available,243,22,2,2.8,0.1
Saliba,ARS,DEF,5.3,Available,1245,74,12,5.3,35.1
Marquinhos,ARS,MID,4.6,Available,1,1,0,1.0,0.1
Jesus,ARS,FWD,8.0,Doubtful,1220,69,7,4.9,55.0
Zinchenko,ARS,DEF,5.0,Available,560,36,5,5.1,8.1
Smith,ARS,MID,4.5,Available,0,0,0,0.0,0.1
Nwaneri,ARS,MID,4.5,Available,1,1,0,1.0,0.0
Sousa,ARS,DEF,4.0,Available,0,0,0,0.0,0.1
Hein,ARS,GKP,4.0,Available,0,0,0,0.0,0.0
Coutinho,AVL,MID,6.6,Doubtful,565,18,0,1.5,3.3
Ings,AVL,FWD,6.6,Available,719,46,7,3.3,1.5
Martínez,AVL,GKP,4.9,Available,1294,50,2,3.3,4.2
Chambers,AVL,DEF,4.2,Available,100,4,0,1.3,0.2
Digne,AVL,DEF,4.6,Available,810,25,3,2.5,1.5
Traoré,AVL,MID,4.9,NotAvail,0,0,0,0.0,0.1
Olsen,AVL,GKP,3.9,Available,55,-1,0,-1.0,1.5
Sanson,AVL,MID,4.3,Available,1,1,0,1.0,0.3
McGinn,AVL,MID,5.1,Available,1055,28,0,1.9,0.6
Hause,AVL,DEF,4.4,NotAvail,0,0,0,0.0,0.0
Mings,AVL,DEF,4.3,Available,1170,34,4,2.6,3.8
Watkins,AVL,FWD,7.1,Available,1171,46,3,3.3,2.3
Nakamba,AVL,MID,4.3,Available,0,0,0,0.0,0.2
Buendía,AVL,MID,5.7,Available,720,30,2,2.0,0.3
Cash,AVL,DEF,4.6,Available,1029,18,0,1.4,3.8
Konsa,AVL,DEF,4.4,Available,1261,33,1,2.2,0.3
Bailey,AVL,MID,4.5,Available,825,48,4,3.4,4.5
Douglas Luiz,AVL,MID,4.8,Available,926,37,3,2.6,0.4
Ramsey,AVL,MID,5.2,Available,1020,47,6,3.1,1.0
Iroegbunam,AVL,MID,4.5,NotAvail,0,0,0,0.0,0.0
Diego Carlos,AVL,DEF,4.7,Injured,180,3,0,1.5,0.2
El Ghazi,AVL,MID,4.8,NotAvail,0,0,0,0.0,0.0
Davis,AVL,FWD,5.4,NotAvail,0,0,0,0.0,0.0
Kamara,AVL,MID,4.8,Available,668,14,0,1.6,0.1
Archer,AVL,FWD,4.2,Available,43,6,0,1.0,2.7
Philogene-Bidace,AVL,MID,4.5,NotAvail,0,0,0,0.0,0.0
Guilbert,AVL,DEF,3.9,Available,0,0,0,0.0,0.8
Bednarek,AVL,DEF,4.2,Available,249,3,0,0.8,0.2
Dendoncker,AVL,MID,4.7,Available,508,19,0,1.6,0.1
Augustinsson,AVL,DEF,4.3,Available,53,1,0,0.5,0.0
Kesler Hayden,AVL,DEF,4.0,NotAvail,0,0,0,0.0,0.1
Young,AVL,DEF,4.4,Available,726,35,5,3.2,1.0
Bogarde,AVL,DEF,4.0,Available,0,0,0,0.0,0.0
Smith,BOU,DEF,4.4,Available,1305,38,5,2.5,0.2
Stanislas,BOU,MID,4.8,Available,58,4,0,1.0,0.0
Fredericks,BOU,DEF,4.4,Available,449,9,0,1.1,0.0
Brooks,BOU,MID,5.3,Doubtful,0,0,0,0.0,0.0
Lowe,BOU,MID,5.2,Available,1,1,0,1.0,0.0
Moore,BOU,FWD,5.4,Available,745,42,3,2.8,1.4
Marcondes,BOU,MID,4.7,Available,8,1,0,1.0,0.0
Lerma,BOU,MID,4.8,Available,1350,41,2,2.7,0.5
Stacey,BOU,DEF,4.3,Available,130,4,0,0.7,0.0
Solanke,BOU,FWD,5.8,Available,1075,57,6,4.4,7.1
Cook,BOU,MID,4.9,Available,1192,36,1,2.4,0.1
Pearson,BOU,MID,4.4,Available,212,7,0,1.4,0.2
Christie,BOU,MID,5.3,Available,714,27,2,2.1,0.1
Billing,BOU,MID,5.3,Available,1133,59,5,3.9,1.1
Mepham,BOU,DEF,4.4,Available,1251,24,4,1.7,0.1
Travers,BOU,GKP,4.3,Available,675,19,1,2.4,0.4
Kelly,BOU,DEF,4.3,Doubtful,450,23,3,4.6,0.5
Dembélé,BOU,MID,4.7,Available,7,1,0,1.0,0.1
Anthony,BOU,MID,5.2,Available,265,22,1,2.2,0.1
Zemura,BOU,DEF,4.4,Available,786,31,1,2.8,0.2
Dennis,BOU,GKP,3.9,Available,0,0,0,0.0,0.5
Stephens,BOU,DEF,4.3,Available,138,9,0,1.8,0.0
Rothwell,BOU,MID,4.9,Available,15,2,0,1.0,0.0
Tavernier,BOU,MID,4.9,Available,1283,61,6,4.1,0.9
Hill,BOU,DEF,4.4,Available,0,0,0,0.0,0.0
Neto,BOU,GKP,4.5,Doubtful,675,25,1,3.1,0.2
Senesi,BOU,DEF,4.5,Available,938,22,3,1.8,0.1
Saydee,BOU,FWD,4.5,NotAvail,0,0,0,0.0,0.0
Bevan,BOU,DEF,4.0,NotAvail,8,1,0,1.0,0.0
Plain,BOU,GKP,4.0,Available,0,0,0,0.0,0.0
Jansson,BRE,DEF,4.2,Doubtful,513,16,0,2.7,0.4
Nørgaard,BRE,MID,5.3,Available,337,16,1,3.2,0.1
Toney,BRE,FWD,7.4,Available,1260,83,14,5.9,18.7
Raya,BRE,GKP,4.6,Available,1350,61,7,4.1,7.5
Canós,BRE,DEF,5.0,Available,71,4,0,1.0,0.1
Dasilva,BRE,MID,4.2,Available,681,34,0,2.3,4.1
Ajer,BRE,DEF,4.5,Injured,502,15,0,2.5,0.1
Henry,BRE,DEF,4.5,Available,1346,40,0,2.7,1.0
Janelt,BRE,MID,5.5,Available,988,38,3,2.5,0.1
Ghoddos,BRE,MID,4.8,Available,33,6,0,1.0,0.0
Jensen,BRE,MID,4.8,Available,1127,46,3,3.1,1.4
Wissa,BRE,MID,5.3,Available,636,45,3,3.0,0.2
Roerslev,BRE,DEF,4.3,Available,431,17,0,2.4,0.1
Bech,BRE,DEF,4.5,NotAvail,17,3,0,1.0,0.0
Pinnock,BRE,DEF,4.4,Available,630,16,1,2.3,0.0
Onyeka,BRE,MID,4.8,Available,435,18,0,1.5,0.0
Baptiste,BRE,MID,4.5,Doubtful,423,18,0,1.5,0.2
Mbeumo,BRE,FWD,5.8,Available,1119,45,3,3.0,1.8
Goode,BRE,DEF,3.9,Available,0,0,0,0.0,0.6
Forss,BRE,FWD,4.5,NotAvail,0,0,0,0.0,0.1
Thompson,BRE,DEF,4.0,NotAvail,0,0,0,0.0,0.0
Bidstrup,BRE,MID,4.5,NotAvail,0,0,0,0.0,0.0
Balcombe,BRE,GKP,4.0,NotAvail,0,0,0,0.0,0.1
Hickey,BRE,DEF,4.9,Doubtful,680,13,0,1.4,0.2
Lewis-Potter,BRE,MID,5.2,Available,282,11,0,1.6,0.0
Strakosha,BRE,GKP,4.3,Doubtful,0,0,0,0.0,0.1
Mee,BRE,DEF,4.6,Available,1208,57,6,4.1,5.2
Stevens,BRE,DEF,4.0,NotAvail,0,0,0,0.0,0.1
Dervişoğlu,BRE,FWD,4.5,NotAvail,6,4,0,4.0,0.6
Damsgaard,BRE,MID,5.1,Available,259,9,0,1.0,0.1
Zanka,BRE,DEF,4.0,Available,455,13,0,1.6,1.0
Trevitt,BRE,MID,4.5,Available,0,0,0,0.0,0.0
Cox,BRE,GKP,4.0,Available,0,0,0,0.0,0.0
Crama,BRE,DEF,4.0,Available,0,0,0,0.0,0.0
Yarmolyuk,BRE,MID,4.5,Available,0,0,0,0.0,0.0
Lallana,BHA,MID,4.9,Available,485,31,3,2.8,0.1
Steele,BHA,GKP,3.9,Available,0,0,0,0.0,0.7
Welbeck,BHA,FWD,6.5,Available,995,37,2,2.8,1.3
Groß,BHA,MID,5.6,Available,1192,69,8,4.9,13.5
Dunk,BHA,DEF,4.7,Available,1260,39,4,2.8,5.4
March,BHA,MID,5.0,Available,1217,44,1,3.1,0.5
Webster,BHA,DEF,4.5,Available,1170,33,0,2.5,0.9
Veltman,BHA,DEF,4.6,Available,946,39,5,3.0,3.2
Trossard,BHA,MID,7.1,Available,1175,80,5,5.7,27.9
Sánchez,BHA,GKP,4.6,Available,1260,48,5,3.4,13.1
Lamptey,BHA,DEF,4.2,Available,179,10,0,0.9,1.2
Alzate,BHA,MID,4.4,NotAvail,0,0,0,0.0,0.1
Mac Allister,BHA,MID,5.4,Available,1256,62,11,4.4,3.6
Moder,BHA,MID,4.4,Injured,0,0,0,0.0,0.0
Mwepu,BHA,MID,5.3,NotAvail,209,11,0,1.8,0.1
Sarmiento,BHA,MID,4.5,Available,6,2,0,1.0,0.0
Caicedo,BHA,MID,5.0,Available,1246,33,0,2.4,0.3
Richards,BHA,MID,4.5,NotAvail,0,0,0,0.0,0.0
Roberts,BHA,DEF,4.0,NotAvail,0,0,0,0.0,0.0
Undav,BHA,FWD,5.1,Available,94,8,0,1.0,0.3
Mitoma,BHA,MID,4.9,Available,308,23,1,2.6,0.2
Enciso,BHA,FWD,4.7,Available,78,4,0,2.0,0.3
Kozłowski,BHA,MID,4.5,NotAvail,0,0,0,0.0,0.0
Gilmour,BHA,MID,4.3,Available,13,4,0,1.0,0.5
Scherpen,BHA,GKP,4.0,NotAvail,0,0,0,0.0,0.0
Clarke,BHA,DEF,4.0,NotAvail,0,0,0,0.0,0.1
Van Hecke,BHA,DEF,4.0,Available,2,1,0,1.0,0.3
Colwill,BHA,DEF,4.4,Available,102,3,0,1.0,0.1
Estupiñán,BHA,DEF,4.5,Available,629,24,3,2.2,0.7
Ferguson,BHA,FWD,4.5,Available,0,0,0,0.0,0.2
Turns,BHA,DEF,4.0,Available,0,0,0,0.0,0.0
Moran,BHA,MID,4.5,Available,0,0,0,0.0,0.0
Furlong,BHA,DEF,4.0,Available,0,0,0,0.0,0.0
Chukwuemeka,CHE,MID,4.3,Injured,43,3,0,1.0,0.4
Cucurella,CHE,DEF,5.1,Available,846,31,1,2.4,7.5
Azpilicueta,CHE,DEF,4.8,Available,671,30,4,2.7,1.5
Thiago Silva,CHE,DEF,5.4,Available,1073,38,6,3.2,6.3
Alonso,CHE,DEF,5.3,NotAvail,0,0,0,0.0,0.7
Jorginho,CHE,MID,5.8,Available,902,38,5,2.9,2.2
Barkley,CHE,MID,4.9,NotAvail,0,0,0,0.0,0.0
Kovacic,CHE,MID,4.9,Available,630,20,0,1.8,0.3
Arrizabalaga,CHE,GKP,4.5,Doubtful,495,29,3,4.8,2.1
Kanté,CHE,MID,4.8,Injured,174,5,0,2.5,1.1
Ziyech,CHE,MID,5.5,Available,148,6,0,1.2,0.3
Loftus-Cheek,CHE,MID,5.0,Available,952,25,0,1.8,0.2
Werner,CHE,FWD,7.9,NotAvail,0,0,0,0.0,0.2
Kenedy,CHE,DEF,3.9,NotAvail,0,0,0,0.0,0.3
Chilwell,CHE,DEF,5.8,Injured,415,32,0,3.6,2.4
Pulisic,CHE,MID,5.7,Available,412,23,0,1.8,0.5
Chalobah,CHE,DEF,4.7,Available,720,23,0,2.9,0.8
Mount,CHE,MID,7.5,Available,1029,53,6,3.8,6.4
Sarr,CHE,DEF,5.0,NotAvail,0,0,0,0.0,0.0
Hudson-Odoi,CHE,MID,5.3,NotAvail,0,0,0,0.0,0.0
Havertz,CHE,FWD,7.7,Available,881,37,5,2.8,2.3
James,CHE,DEF,5.8,Doubtful,558,26,5,3.7,12.3
Mendy,CHE,GKP,4.8,Available,765,23,0,2.6,7.8
Gallagher,CHE,MID,5.7,Available,495,23,2,1.9,0.5
Broja,CHE,FWD,5.3,Available,285,21,0,1.8,0.6
Ampadu,CHE,DEF,4.4,NotAvail,0,0,0,0.0,0.0
Fofana,CHE,DEF,4.3,Doubtful,360,4,0,1.0,1.0
Sterling,CHE,MID,9.7,Available,949,45,4,3.8,4.4
Koulibaly,CHE,DEF,5.5,Available,742,29,2,3.2,6.2
Vale,CHE,MID,4.5,NotAvail,0,0,0,0.0,0.0
Zakaria,CHE,MID,5.0,Available,0,0,0,0.0,0.0
Aubameyang,CHE,FWD,8.7,Available,303,15,3,2.5,1.0
Bettinelli,CHE,GKP,4.0,Available,0,0,0,0.0,0.0
Hutchinson,CHE,MID,4.5,Available,0,0,0,0.0,0.0
Hall,CHE,MID,4.5,Available,72,2,0,2.0,0.0
Guaita,CRY,GKP,4.5,Available,1260,48,5,3.4,3.3
Tomkins,CRY,DEF,3.9,Available,46,1,0,1.0,1.1
McArthur,CRY,MID,4.8,Doubtful,0,0,0,0.0,0.0
Benteke,CRY,FWD,5.5,NotAvail,0,0,0,0.0,0.1
Ward,CRY,DEF,4.5,Available,1020,30,3,2.5,0.4
Clyne,CRY,DEF,4.5,Available,580,11,0,1.4,0.1
Milivojevic,CRY,MID,4.3,Available,272,12,0,1.3,0.4
Ayew,CRY,MID,5.3,Available,901,28,0,2.0,0.2
Zaha,CRY,MID,7.5,Available,1147,64,6,4.9,19.1
Schlupp,CRY,MID,4.7,Available,1092,27,0,1.9,0.1
Butland,CRY,GKP,4.4,Doubtful,0,0,0,0.0,0.1
Hughes,CRY,MID,4.8,Available,84,8,0,1.0,0.0
Riedewald,CRY,MID,4.3,Available,39,3,0,1.0,0.1
Andersen,CRY,DEF,4.5,Available,1170,39,1,3.0,3.0
Edouard,CRY,FWD,5.3,Available,763,39,3,3.0,2.7
Guéhi,CRY,DEF,4.4,Suspended,1260,29,1,2.1,2.9
Mateta,CRY,FWD,5.2,Available,274,14,0,1.3,0.4
Eze,CRY,MID,5.7,Available,1140,60,9,4.3,4.2
Mitchell,CRY,DEF,4.5,Available,975,36,4,2.6,1.0
Olise,CRY,MID,5.4,Available,749,37,4,2.8,0.3
Rak-Sakyi,CRY,MID,4.5,NotAvail,0,0,0,0.0,0.0
Ebiowei,CRY,MID,4.2,Available,31,3,0,1.0,0.3
Ferguson,CRY,DEF,3.9,Doubtful,0,0,0,0.0,0.2
Johnstone,CRY,GKP,4.4,Available,0,0,0,0.0,0.1
Matthews,CRY,GKP,4.0,NotAvail,0,0,0,0.0,0.0
Plange,CRY,FWD,4.5,NotAvail,0,0,0,0.0,0.3
C.Doucouré,CRY,MID,5.0,Available,963,25,2,2.1,0.1
Richards,CRY,DEF,4.4,Doubtful,45,2,0,0.7,0.0
Whitworth,CRY,GKP,4.0,Available,0,0,0,0.0,0.1
Rodney,CRY,MID,4.5,Available,0,0,0,0.0,0.0
Phillips,CRY,MID,4.5,Available,0,0,0,0.0,0.0
Gordon,CRY,FWD,4.5,Available,0,0,0,0.0,0.1
Balmer,CRY,DEF,4.0,Available,0,0,0,0.0,0.0
Goodman,CRY,GKP,4.0,Available,0,0,0,0.0,0.0
Wells-Morrison,CRY,MID,4.5,Available,0,0,0,0.0,0.0
Maupay,EVE,FWD,6.1,Available,549,22,3,2.2,0.6
Begović,EVE,GKP,4.0,Available,90,9,2,9.0,1.1
Rondón,EVE,FWD,4.9,Available,103,7,0,1.0,0.5
Coleman,EVE,DEF,4.5,Available,604,23,0,2.9,0.2
Townsend,EVE,MID,5.4,Doubtful,0,0,0,0.0,0.0
Keane,EVE,DEF,4.2,Available,22,1,0,1.0,0.4
Dele,EVE,MID,5.3,NotAvail,38,2,0,1.0,0.1
Pickford,EVE,GKP,4.5,Available,1260,55,6,3.9,6.0
Allan,EVE,MID,4.8,NotAvail,0,0,0,0.0,0.1
André Gomes,EVE,MID,4.5,NotAvail,0,0,0,0.0,0.1
A.Doucouré,EVE,MID,5.3,Available,182,8,0,1.1,0.1
Iwobi,EVE,MID,5.6,Available,1332,58,5,3.9,1.6
Gbamin,EVE,MID,4.5,NotAvail,0,0,0,0.0,0.0
Mina,EVE,DEF,4.3,Available,69,1,0,1.0,0.1
Gray,EVE,MID,5.3,Available,1285,40,2,2.7,0.6
Davies,EVE,MID,4.9,Available,294,8,0,1.1,0.0
Calvert-Lewin,EVE,FWD,7.9,Doubtful,337,15,2,2.5,0.5
Holgate,EVE,DEF,4.3,Available,319,12,2,3.0,0.1
Godfrey,EVE,DEF,4.3,Available,17,1,0,1.0,0.0
Mykolenko,EVE,DEF,4.5,Available,1283,43,2,2.9,1.0
Gordon,EVE,MID,5.3,Available,981,40,2,2.9,1.7
Branthwaite,EVE,DEF,4.0,NotAvail,0,0,0,0.0,0.0
Patterson,EVE,DEF,4.0,Available,765,23,0,2.3,4.3
Nkounkou,EVE,DEF,4.0,NotAvail,0,0,0,0.0,0.2
Tarkowski,EVE,DEF,4.4,Available,1350,41,2,2.7,1.5
Coady,EVE,DEF,5.0,Available,1250,53,5,3.8,6.6
Vinagre,EVE,DEF,4.3,Available,24,2,0,1.0,0.0
McNeil,EVE,MID,5.2,Available,726,34,3,2.3,0.1
Mills,EVE,MID,4.4,Available,0,0,0,0.0,0.0
Warrington,EVE,MID,4.4,NotAvail,0,0,0,0.0,0.1
Garner,EVE,MID,4.5,Injured,137,5,0,0.8,0.1
Onana,EVE,MID,4.8,Available,1034,33,0,2.4,0.2
Welch,EVE,DEF,4.0,Available,0,0,0,0.0,0.1
Gueye,EVE,MID,4.9,Available,737,18,0,1.8,0.1
Jakupović,EVE,GKP,4.0,Available,0,0,0,0.0,0.0
John,EVE,DEF,4.0,Available,0,0,0,0.0,0.0
Cannon,EVE,FWD,4.5,Available,16,1,0,1.0,0.0
Leno,FUL,GKP,4.5,Available,1170,47,8,3.6,1.6
Duffy,FUL,DEF,4.3,Available,4,4,0,1.0,0.1
Cairney,FUL,MID,4.7,Available,332,19,0,1.3,0.0
Ream,FUL,DEF,4.5,Available,1347,31,2,2.1,0.1
Knockaert,FUL,MID,4.7,NotAvail,0,0,0,0.0,0.0
Chalobah,FUL,MID,4.4,Available,10,0,0,0.0,0.1
Kebano,FUL,MID,5.4,Injured,711,35,0,2.9,0.1
De Cordova-Reid,FUL,MID,5.5,Available,1215,45,2,3.2,0.1
Bryan,FUL,DEF,4.4,NotAvail,0,0,0,0.0,0.0
Gazzaniga,FUL,GKP,4.0,NotAvail,0,0,0,0.0,1.8
Kongolo,FUL,DEF,3.9,NotAvail,0,0,0,0.0,0.2
Tosin,FUL,DEF,4.5,Available,900,21,0,2.1,0.1
Mitrović,FUL,FWD,6.8,Available,1019,61,8,5.1,18.6
Reed,FUL,MID,4.5,Available,1177,44,6,3.1,0.9
Wilson,FUL,MID,5.7,Available,264,12,0,1.7,0.1
Rodák,FUL,GKP,4.3,Available,180,7,0,3.5,0.2
Cavaleiro,FUL,MID,4.8,NotAvail,0,0,0,0.0,0.0
Tete,FUL,DEF,4.4,Available,708,20,0,2.2,0.2
Onomah,FUL,MID,4.3,Available,14,2,0,1.0,0.1
Robinson,FUL,DEF,4.4,Available,1108,25,0,1.9,0.1
Muniz,FUL,FWD,5.4,NotAvail,0,0,0,0.0,0.0
Stansfield,FUL,FWD,4.5,NotAvail,85,7,0,2.3,0.9
Palhinha,FUL,MID,5.0,Available,1251,38,2,2.7,0.3
James,FUL,MID,6.0,Available,499,21,0,1.8,0.1
Andreas,FUL,MID,4.6,Available,1240,61,6,4.1,23.6
Diop,FUL,DEF,4.3,Available,596,26,3,3.2,0.2
Francois,FUL,MID,4.4,NotAvail,1,1,0,1.0,0.0
Mbabu,FUL,DEF,4.3,Available,141,7,0,1.2,0.2
Harris,FUL,MID,4.4,Available,5,2,0,1.0,0.0
Solomon,FUL,MID,4.9,Injured,24,1,0,1.0,0.0
Ablade,FUL,FWD,4.5,Available,0,0,0,0.0,0.1
Kurzawa,FUL,DEF,4.3,Available,45,0,0,0.0,0.0
Willian,FUL,MID,5.5,Available,563,28,4,3.5,0.1
Vinícius,FUL,FWD,5.5,Available,323,11,0,1.2,0.1
Parkes,FUL,DEF,4.0,Available,0,0,0,0.0,0.0
Godo,FUL,MID,4.5,Available,0,0,0,0.0,0.0
Sekularac,FUL,MID,4.5,Available,0,0,0,0.0,0.0
Schmeichel,LEI,GKP,5.0,NotAvail,0,0,0,0.0,0.1
Evans,LEI,DEF,4.4,Available,810,11,0,1.2,0.2
Bertrand,LEI,DEF,3.9,Injured,0,0,0,0.0,0.0
Albrighton,LEI,MID,4.7,Available,28,3,0,1.0,0.1
Mendy,LEI,MID,4.3,Available,147,6,0,1.0,0.5
Vestergaard,LEI,DEF,3.9,Available,0,0,0,0.0,6.3
Ward,LEI,GKP,4.1,Available,1350,60,8,4.0,28.5
Vardy,LEI,FWD,9.1,Available,745,40,2,2.7,2.1
Ricardo,LEI,DEF,4.3,Injured,0,0,0,0.0,0.0
Amartey,LEI,DEF,4.3,Available,913,41,4,3.4,0.8
Castagne,LEI,DEF,4.7,Available,1191,65,7,4.6,9.8
Tielemans,LEI,MID,6.3,Available,1165,53,5,3.5,1.7
Pérez,LEI,MID,4.7,Available,145,13,0,2.6,0.1
Maddison,LEI,MID,8.2,Available,1098,77,6,5.9,11.0
Iheanacho,LEI,FWD,6.1,Available,210,18,0,1.8,0.4
Choudhury,LEI,MID,4.5,NotAvail,0,0,0,0.0,0.0
Barnes,LEI,MID,6.9,Available,1086,61,0,4.7,1.9
Ndidi,LEI,MID,4.8,Available,635,14,0,1.4,0.2
Dewsbury-Hall,LEI,MID,4.9,Available,1134,50,3,3.3,0.9
Söyüncü,LEI,DEF,4.2,Available,71,2,0,2.0,0.2
Justin,LEI,DEF,4.3,Injured,1252,45,2,3.2,1.5
Soumaré,LEI,MID,4.4,Available,668,21,0,1.9,0.5
Thomas,LEI,DEF,4.2,Available,272,6,0,1.5,0.1
Daka,LEI,FWD,5.7,Available,634,39,2,2.8,1.1
Brunt,LEI,DEF,3.9,Available,0,0,0,0.0,0.3
Iversen,LEI,GKP,3.9,Available,0,0,0,0.0,4.2
Praet,LEI,MID,4.8,Available,261,13,0,1.9,0.0
